ltesbc094.kornet.net,99999
ltesbc080.kornet.net,99999
ltesbc081.kornet.net,99999
ltesbc082.kornet.net,99999
ltesbc083.kornet.net,99999
ltesbc084.kornet.net,99999
ltesbc085.kornet.net,99999
ltesbc086.kornet.net,99999
ltesbc087.kornet.net,99999
ltesbc088.kornet.net,99999
ltesbc089.kornet.net,99999
ltesbc090.kornet.net,99999
ltesbc091.kornet.net,99999
ltesbc092.kornet.net,99999
volte539.imskt.com,99999
volte540.imskt.com,99999
volte541.imskt.com,99999
volte542.imskt.com,99999
volte543.imskt.com,99999
volte544.imskt.com,99999
volte545.imskt.com,99999
volte546.imskt.com,99999
volte547.imskt.com,99999
volte548.imskt.com,99999
volte549.imskt.com,99999
volte601.imskt.com,99999
volte602.imskt.com,99999
volte603.imskt.com,99999
volte604.imskt.com,99999
volte606.imskt.com,99999
volte605.imskt.com,99999
v6volte228.imskt.com,99999
volte607.imskt.com,99999
volte608.imskt.com,99999
volte609.imskt.com,99999
volte610.imskt.com,99999
v6volte229.imskt.com,99999
volte612.imskt.com,99999
v6volte231.imskt.com,99999
volte613.imskt.com,99999
v6volte230.imskt.com,99999
v6volte232.imskt.com,99999
volte614.imskt.com,99999
volte615.imskt.com,99999
volte616.imskt.com,99999
volte617.imskt.com,99999
volte618.imskt.com,99999
volte619.imskt.com,99999
v6volte238.imskt.com,99999
v6volte235.imskt.com,99999
volte620.imskt.com,99999
v6volte237.imskt.com,99999
volte621.imskt.com,99999
v6volte236.imskt.com,99999
v6volte234.imskt.com,99999
volte623.imskt.com,99999
volte624.imskt.com,99999
v6volte239.imskt.com,99999
volte625.imskt.com,99999
v6volte240.imskt.com,99999
v6volte233.imskt.com,99999
v6volte241.imskt.com,99999
volte626.imskt.com,99999
volte712.imskt.com,99999
v6volte242.imskt.com,99999
v6volte243.imskt.com,99999
v6volte244.imskt.com,99999
v6volte245.imskt.com,99999
v6volte249.imskt.com,99999
v6volte248.imskt.com,99999
v6volte246.imskt.com,99999
volte713.imskt.com,99999
v6volte247.imskt.com,99999
volte717.imskt.com,99999
volte714.imskt.com,99999
volte715.imskt.com,99999
volte716.imskt.com,99999
volte718.imskt.com,99999
volte719.imskt.com,99999
volte720.imskt.com,99999
volte721.imskt.com,99999
volte722.imskt.com,99999
volte723.imskt.com,99999
volte724.imskt.com,99999
volte735.imskt.com,99999
volte725.imskt.com,99999
volte733.imskt.com,99999
volte726.imskt.com,99999
volte727.imskt.com,99999
volte728.imskt.com,99999
volte730.imskt.com,99999
volte731.imskt.com,99999
volte729.imskt.com,99999
volte732.imskt.com,99999
volte734.imskt.com,99999
volte736.imskt.com,99999
volte738.imskt.com,99999
volte739.imskt.com,99999
volte742.imskt.com,99999
volte743.imskt.com,99999
volte744.imskt.com,99999
volte740.imskt.com,99999
volte741.imskt.com,99999
volte745.imskt.com,99999
volte746.imskt.com,99999
volte747.imskt.com,99999
volte922.imskt.com,99999
volte923.imskt.com,99999
volte924.imskt.com,99999
volte925.imskt.com,99999
volte926.imskt.com,99999
volte927.imskt.com,99999
volte928.imskt.com,99999
volte929.imskt.com,99999
volte930.imskt.com,99999
volte931.imskt.com,99999
volte932.imskt.com,99999
volte933.imskt.com,99999
volte934.imskt.com,99999
volte935.imskt.com,99999
volte936.imskt.com,99999
volte937.imskt.com,99999
volte938.imskt.com,99999
volte939.imskt.com,99999
volte940.imskt.com,99999
volte941.imskt.com,99999
volte944.imskt.com,99999
volte942.imskt.com,99999
volte949.imskt.com,99999
volte943.imskt.com,99999
volte950.imskt.com,99999
volte951.imskt.com,99999
volte952.imskt.com,99999
volte945.imskt.com,99999
volte946.imskt.com,99999
volte947.imskt.com,99999
volte948.imskt.com,99999
volte953.imskt.com,99999
volte954.imskt.com,99999
volte955.imskt.com,99999
volte956.imskt.com,99999
volte957.imskt.com,99999
v6volte001-test.imskt.com,99999
v6volte002-test.imskt.com,99999
volte958.imskt.com,99999
volte959.imskt.com,99999
volte503.imskt.com,99999
volte504.imskt.com,99999
volte505.imskt.com,99999
volte506.imskt.com,99999
volte507.imskt.com,99999
volte508.imskt.com,99999
volte510.imskt.com,99999
volte511.imskt.com,99999
volte509.imskt.com,99999
volte512.imskt.com,99999
volte513.imskt.com,99999
volte514.imskt.com,99999
volte515.imskt.com,99999
volte516.imskt.com,99999
volte517.imskt.com,99999
volte518.imskt.com,99999
volte527.imskt.com,99999
volte528.imskt.com,99999
volte529.imskt.com,99999
volte520.imskt.com,99999
volte522.imskt.com,99999
volte523.imskt.com,99999
volte524.imskt.com,99999
volte521.imskt.com,99999
volte525.imskt.com,99999
volte526.imskt.com,99999
volte531.imskt.com,99999
volte530.imskt.com,99999
volte532.imskt.com,99999
volte533.imskt.com,99999
volte534.imskt.com,99999
volte535.imskt.com,99999
volte536.imskt.com,99999
volte537.imskt.com,99999
volte538.imskt.com,99999
volte622.imskt.com,99999
volte627.imskt.com,99999
volte628.imskt.com,99999
volte629.imskt.com,99999
volte630.imskt.com,99999
volte631.imskt.com,99999
volte637.imskt.com,99999
volte632.imskt.com,99999
volte634.imskt.com,99999
volte633.imskt.com,99999
volte635.imskt.com,99999
volte636.imskt.com,99999
volte638.imskt.com,99999
volte639.imskt.com,99999
volte640.imskt.com,99999
volte644.imskt.com,99999
volte645.imskt.com,99999
volte646.imskt.com,99999
volte641.imskt.com,99999
volte642.imskt.com,99999
volte643.imskt.com,99999
volte701.imskt.com,99999
volte702.imskt.com,99999
volte704.imskt.com,99999
volte647.imskt.com,99999
volte648.imskt.com,99999
volte649.imskt.com,99999
volte707.imskt.com,99999
volte705.imskt.com,99999
volte706.imskt.com,99999
volte650.imskt.com,99999
volte708.imskt.com,99999
volte709.imskt.com,99999
volte710.imskt.com,99999
volte711.imskt.com,99999
volte748.imskt.com,99999
volte749.imskt.com,99999
volte751.imskt.com,99999
volte752.imskt.com,99999
volte753.imskt.com,99999
volte754.imskt.com,99999
volte755.imskt.com,99999
volte901.imskt.com,99999
volte902.imskt.com,99999
volte903.imskt.com,99999
volte904.imskt.com,99999
volte905.imskt.com,99999
volte906.imskt.com,99999
volte907.imskt.com,99999
volte908.imskt.com,99999
volte909.imskt.com,99999
volte910.imskt.com,99999
volte911.imskt.com,99999
volte915.imskt.com,99999
v6volte211.imskt.com,99999
volte916.imskt.com,99999
v6volte212.imskt.com,99999
volte912.imskt.com,99999
v6volte213.imskt.com,99999
v6volte214.imskt.com,99999
v6volte216.imskt.com,99999
v6volte215.imskt.com,99999
volte913.imskt.com,99999
v6volte218.imskt.com,99999
v6volte217.imskt.com,99999
v6volte219.imskt.com,99999
v6volte220.imskt.com,99999
v6volte221.imskt.com,99999
v6volte223.imskt.com,99999
v6volte222.imskt.com,99999
v6volte224.imskt.com,99999
volte914.imskt.com,99999
volte917.imskt.com,99999
v6volte227.imskt.com,99999
v6volte226.imskt.com,99999
volte918.imskt.com,99999
volte919.imskt.com,99999
volte920.imskt.com,99999
testlte001.imskt.com,99999
v6volte011-test.imskt.com,99999
v6volte106.imskt.com,99999
v6volte207.imskt.com,99999
v6volte208.imskt.com,99999
v6volte209.imskt.com,99999
v6volte107.imskt.com,99999
v6volte210.imskt.com,99999
v6volte108.imskt.com,99999
v6volte109.imskt.com,99999
v6volte201.imskt.com,99999
v6volte200.imskt.com,99999
v6volte202.imskt.com,99999
v6volte203.imskt.com,99999
v6volte204.imskt.com,99999
v6volte205.imskt.com,99999
volte001.imskt.com,99999
volte002.imskt.com,99999
volte003.imskt.com,99999
volte004.imskt.com,99999
volte005.imskt.com,99999
volte006.imskt.com,99999
volte007.imskt.com,99999
volte008.imskt.com,99999
volte009.imskt.com,99999
volte010.imskt.com,99999
volte015.imskt.com,99999
volte013.imskt.com,99999
volte011.imskt.com,99999
volte012.imskt.com,99999
volte016.imskt.com,99999
volte018.imskt.com,99999
volte017.imskt.com,99999
volte014.imskt.com,99999
volte035.imskt.com,99999
volte053.imskt.com,99999
volte054.imskt.com,99999
volte055.imskt.com,99999
volte056.imskt.com,99999
volte057.imskt.com,99999
volte058.imskt.com,99999
volte059.imskt.com,99999
volte061.imskt.com,99999
volte065.imskt.com,99999
volte921.imskt.com,99999
volte066.imskt.com,99999
volte067.imskt.com,99999
volte068.imskt.com,99999
volte069.imskt.com,99999
volte070.imskt.com,99999
volte071.imskt.com,99999
volte072.imskt.com,99999
volte073.imskt.com,99999
volte074.imskt.com,99999
volte075.imskt.com,99999
volte076.imskt.com,99999
volte079.imskt.com,99999
volte080.imskt.com,99999
volte081.imskt.com,99999
volte082.imskt.com,99999
volte077.imskt.com,99999
volte078.imskt.com,99999
volte087.imskt.com,99999
volte088.imskt.com,99999
volte089.imskt.com,99999
volte093.imskt.com,99999
volte090.imskt.com,99999
volte094.imskt.com,99999
volte092.imskt.com,99999
volte095.imskt.com,99999
ltesbc095.kornet.net,99999
volte091.imskt.com,99999
ltesbc096.kornet.net,99999
ltesbc097.kornet.net,99999
ltesbc098.kornet.net,99999
ltesbc099.kornet.net,99999
ltesbc100.kornet.net,99999
volte096.imskt.com,99999
volte097.imskt.com,99999
volte098.imskt.com,99999
volte083.imskt.com,99999
volte084.imskt.com,99999
volte085.imskt.com,99999
volte086.imskt.com,99999
volte099.imskt.com,99999
volte100.imskt.com,99999
volte101.imskt.com,99999
ltesbc025.kornet.net,99999
ltesbc026.kornet.net,99999
ltesbc027.kornet.net,99999
ltesbc028.kornet.net,99999
ltesbc029.kornet.net,99999
ltesbc030.kornet.net,99999
ltesbc031.kornet.net,99999
ltesbc035.kornet.net,99999
ltesbc036.kornet.net,99999
ltesbc038.kornet.net,99999
ltesbc040.kornet.net,99999
ltesbc039.kornet.net,99999
ltesbc041.kornet.net,99999
ltesbc042.kornet.net,99999
ltesbc043.kornet.net,99999
ltesbc044.kornet.net,99999
ltesbc045.kornet.net,99999
ltesbc055.kornet.net,99999
ltesbc033.kornet.net,99999
ltesbc032.kornet.net,99999
ltesbc034.kornet.net,99999
ltesbc056.kornet.net,99999
ltesbc057.kornet.net,99999
ltesbc058.kornet.net,99999
ltesbc059.kornet.net,99999
ltesbc060.kornet.net,99999
ltesbc046.kornet.net,99999
ltesbc047.kornet.net,99999
ltesbc048.kornet.net,99999
ltesbc049.kornet.net,99999
ltesbc050.kornet.net,99999
ltesbc051.kornet.net,99999
ltesbc052.kornet.net,99999
ltesbc053.kornet.net,99999
ltesbc054.kornet.net,99999
volte036.imskt.com,99999
volte037.imskt.com,99999
volte038.imskt.com,99999
volte019.imskt.com,99999
volte021.imskt.com,99999
volte024.imskt.com,99999
volte022.imskt.com,99999
volte023.imskt.com,99999
volte025.imskt.com,99999
volte026.imskt.com,99999
volte027.imskt.com,99999
volte028.imskt.com,99999
volte029.imskt.com,99999
volte030.imskt.com,99999
volte031.imskt.com,99999
volte032.imskt.com,99999
volte034.imskt.com,99999
volte033.imskt.com,99999
volte041.imskt.com,99999
volte042.imskt.com,99999
volte043.imskt.com,99999
volte044.imskt.com,99999
volte039.imskt.com,99999
volte040.imskt.com,99999
volte045.imskt.com,99999
volte046.imskt.com,99999
volte047.imskt.com,99999
volte048.imskt.com,99999
volte062.imskt.com,99999
volte063.imskt.com,99999
volte064.imskt.com,99999
volte049.imskt.com,99999
volte050.imskt.com,99999
volte051.imskt.com,99999
volte052.imskt.com,99999
volte960.imskt.com,99999
v6volte010-test.imskt.com,99999
v6volte012-test.imskt.com,99999
v6volte206.imskt.com,99999
volte282.imskt.com,99999
volte283.imskt.com,99999
volte284.imskt.com,99999
volte285.imskt.com,99999
volte286.imskt.com,99999
volte287.imskt.com,99999
volte288.imskt.com,99999
volte289.imskt.com,99999
volte290.imskt.com,99999
600volte.imskt.com,99999
ccptest.imskt.com,99999
testlte012.imskt.com,99999
testlte011.imskt.com,99999
testlte021.imskt.com,99999
volte259.imskt.com,99999
volte260.imskt.com,99999
volte261.imskt.com,99999
volte262.imskt.com,99999
volte263.imskt.com,99999
volte264.imskt.com,99999
volte265.imskt.com,99999
volte266.imskt.com,99999
volte267.imskt.com,99999
volte268.imskt.com,99999
volte269.imskt.com,99999
volte270.imskt.com,99999
volte291.imskt.com,99999
volte292.imskt.com,99999
volte293.imskt.com,99999
volte295.imskt.com,99999
volte296.imskt.com,99999
volte297.imskt.com,99999
volte298.imskt.com,99999
volte300.imskt.com,99999
volte299.imskt.com,99999
volte301.imskt.com,99999
volte302.imskt.com,99999
volte303.imskt.com,99999
volte304.imskt.com,99999
volte305.imskt.com,99999
usbc003.imskt.com,99999
usbc001.imskt.com,99999
usbc002.imskt.com,99999
usbc004.imskt.com,99999
usbc005.imskt.com,99999
usbc006.imskt.com,99999
usbc007.imskt.com,99999
usbc008.imskt.com,99999
usbc009.imskt.com,99999
usbc010.imskt.com,99999
v6volte000.imskt.com,99999
v6volte000-test.imskt.com,99999
v6volte001.imskt.com,99999
v6volte002.imskt.com,99999
v6volte003.imskt.com,99999
v6volte004.imskt.com,99999
v6volte005.imskt.com,99999
v6volte006.imskt.com,99999
v6volte007.imskt.com,99999
v6volte008.imskt.com,99999
v6volte009.imskt.com,99999
v6volte100.imskt.com,99999
v6volte101.imskt.com,99999
v6volte102.imskt.com,99999
v6volte103.imskt.com,99999
v6volte104.imskt.com,99999
v6volte225.imskt.com,99999
v6volte105.imskt.com,99999
volte342.imskt.com,99999
volte343.imskt.com,99999
volte344.imskt.com,99999
volte345.imskt.com,99999
volte346.imskt.com,99999
volte347.imskt.com,99999
volte348.imskt.com,99999
volte351.imskt.com,99999
volte349.imskt.com,99999
volte350.imskt.com,99999
volte352.imskt.com,99999
volte353.imskt.com,99999
volte354.imskt.com,99999
volte355.imskt.com,99999
volte356.imskt.com,99999
ltesbctest01.kornet.net,99999
volte357.imskt.com,99999
volte358.imskt.com,99999
volte359.imskt.com,99999
api.greenbike.kt.co.kr,200
greenbike.kt.co.kr,200
volte360.imskt.com,99999
volte361.imskt.com,99999
volte362.imskt.com,99999
volte363.imskt.com,99999
volte364.imskt.com,99999
volte365.imskt.com,99999
volte366.imskt.com,99999
volte367.imskt.com,99999
volte369.imskt.com,99999
volte368.imskt.com,99999
volte371.imskt.com,99999
volte372.imskt.com,99999
volte373.imskt.com,99999
volte374.imskt.com,99999
volte375.imskt.com,99999
volte467.imskt.com,99999
volte468.imskt.com,99999
volte471.imskt.com,99999
volte472.imskt.com,99999
volte473.imskt.com,99999
volte474.imskt.com,99999
volte475.imskt.com,99999
volte476.imskt.com,99999
volte477.imskt.com,99999
volte478.imskt.com,99999
volte469.imskt.com,99999
volte490.imskt.com,99999
volte480.imskt.com,99999
volte470.imskt.com,99999
volte479.imskt.com,99999
volte491.imskt.com,99999
volte492.imskt.com,99999
volte481.imskt.com,99999
volte482.imskt.com,99999
volte483.imskt.com,99999
volte484.imskt.com,99999
volte485.imskt.com,99999
tdb01-mpbx.kt.com,404
volte486.imskt.com,99999
volte487.imskt.com,99999
volte488.imskt.com,99999
volte489.imskt.com,99999
volte500.imskt.com,99999
volte494.imskt.com,99999
volte495.imskt.com,99999
volte496.imskt.com,99999
uc01-mpbx.kt.com,99999
volte497.imskt.com,99999
volte498.imskt.com,99999
volte499.imskt.com,99999
volte501.imskt.com,99999
volte391.imskt.com,99999
volte392.imskt.com,99999
volte502.imskt.com,99999
volte403.imskt.com,99999
volte404.imskt.com,99999
volte406.imskt.com,99999
volte405.imskt.com,99999
web.tsm.kt.com,200
volte407.imskt.com,99999
volte397.imskt.com,99999
media.hermes.kt.com,200
volte398.imskt.com,99999
volte399.imskt.com,99999
volte400.imskt.com,99999
volte401.imskt.com,99999
volte402.imskt.com,99999
volte409.imskt.com,99999
volte410.imskt.com,99999
volte411.imskt.com,99999
csappw.kt.com,403
volte412.imskt.com,99999
m.myapp.kt.com,200
volte413.imskt.com,99999
volte414.imskt.com,99999
volte415.imskt.com,99999
volte416.imskt.com,99999
biz.ktcems.com,200
volte417.imskt.com,99999
biztacs.ktcems.com,200
volte418.imskt.com,99999
volte419.imskt.com,99999
volte420.imskt.com,99999
volte421.imskt.com,99999
volte422.imskt.com,99999
volte423.imskt.com,99999
volte424.imskt.com,99999
volte425.imskt.com,99999
volte426.imskt.com,99999
volte427.imskt.com,99999
volte428.imskt.com,99999
volte429.imskt.com,99999
genieblock.kt.co.kr,99999
volte430.imskt.com,99999
volte133.imskt.com,99999
volte134.imskt.com,99999
volte120.imskt.com,99999
volte121.imskt.com,99999
volte123.imskt.com,99999
volte122.imskt.com,99999
volte124.imskt.com,99999
volte125.imskt.com,99999
iotmakers.cloud.kt.com,503
rcs.hermes.kt.com,200
rcs-stg.hermes.kt.com,200
volte126.imskt.com,99999
dev-iotmakers.cloud.kt.com,503
volte135.imskt.com,99999
volte142.imskt.com,99999
volte136.imskt.com,99999
volte137.imskt.com,99999
volte138.imskt.com,99999
volte140.imskt.com,99999
volte141.imskt.com,99999
volte153.imskt.com,99999
volte154.imskt.com,99999
ktfmm.magicn.com,200
volte155.imskt.com,99999
volte156.imskt.com,99999
volte158.imskt.com,99999
volte157.imskt.com,99999
volte160.imskt.com,99999
volte159.imskt.com,99999
volte161.imskt.com,99999
volte163.imskt.com,99999
volte162.imskt.com,99999
volte164.imskt.com,99999
volte165.imskt.com,99999
volte166.imskt.com,99999
volte167.imskt.com,99999
volte143.imskt.com,99999
volte144.imskt.com,99999
volte145.imskt.com,99999
volte146.imskt.com,99999
volte193.imskt.com,99999
volte194.imskt.com,99999
volte195.imskt.com,99999
volte196.imskt.com,99999
volte203.imskt.com,99999
volte202.imskt.com,99999
volte204.imskt.com,99999
ktfmms.magicn.com,99999
volte205.imskt.com,99999
ktmmsdr.magicn.com,200
volte206.imskt.com,99999
volte207.imskt.com,99999
volte208.imskt.com,99999
volte212.imskt.com,99999
volte213.imskt.com,99999
ktfmms.magicn.co.kr,99999
volte214.imskt.com,99999
testlte022.imskt.com,99999
volte216.imskt.com,99999
volte215.imskt.com,99999
testlte212.imskt.com,99999
volte217.imskt.com,99999
int-gw.gigaeyes.co.kr,99999
volte218.imskt.com,99999
volte220.imskt.com,99999
volte221.imskt.com,99999
volte222.imskt.com,99999
volte223.imskt.com,99999
volte224.imskt.com,99999
volte225.imskt.com,99999
ktmmsstat.magicn.co.kr,99999
volte226.imskt.com,99999
access.megapass.net,200
volte227.imskt.com,99999
volte228.imskt.com,99999
volte209.imskt.com,99999
volte210.imskt.com,99999
sgw.gigaeyes.co.kr,99999
smas.gigaeyes.co.kr,99999
volte211.imskt.com,99999
volte229.imskt.com,99999
volte230.imskt.com,99999
volte242.imskt.com,99999
volte243.imskt.com,99999
volte244.imskt.com,99999
volte408.imskt.com,99999
volte441.imskt.com,99999
volte493.imskt.com,99999
volte519.imskt.com,99999
volte703.imskt.com,99999
volte611.imskt.com,99999
volte737.imskt.com,99999
volte020.imskt.com,99999
volte060.imskt.com,99999
volte102.imskt.com,99999
volte139.imskt.com,99999
volte173.imskt.com,99999
volte219.imskt.com,99999
volte238.imskt.com,99999
volte294.imskt.com,99999
volte332.imskt.com,99999
volte370.imskt.com,99999
volte.imskt.com,99999
cloudbmt.ktipmedia.co.kr,99999
cloud.ktipmedia.co.kr,99999
access.olleh.com,200
access.qook.kr,200
cloudgame1.ktipmedia.co.kr,99999
cloudgame3.ktipmedia.co.kr,99999
cloudrc.ktipmedia.co.kr,99999
cloudrcbmt.ktipmedia.co.kr,99999
ollehgigalte.kt.com,99999
tb.ktsmap.com,99999
appsvr.scms.kt.com,99999
coretb.ktsmap.com,200
sbc7sgr.kt070.co.kr,99999
sbc8s.kt070.co.kr,99999
umcsbctest003.kornet.net,99999
media-stg.hermes.kt.com,404
umcsbctest001.kornet.net,99999
fmc-sbc51.kornet.net,99999
dnd-hw7.gigaeyes.co.kr,403
ses-hw7.gigaeyes.co.kr,403
gwec-hw7.gigaeyes.co.kr,403
vod-hw7.gigaeyes.co.kr,403
vod-hw2.gigaeyes.co.kr,403
dnd-hw2.gigaeyes.co.kr,403
ses-hw2.gigaeyes.co.kr,403
ktfmmstb.magicn.com,99999
gwec-hw4.gigaeyes.co.kr,99999
ses-hw4.gigaeyes.co.kr,403
vod-hw4.gigaeyes.co.kr,403
dnd-hw4.gigaeyes.co.kr,403
ktfmmsstat.magicn.com,99999
ktfmmstb.magicn.co.kr,99999
umcsbctest002.kornet.net,99999
sbc6s.kt070.co.kr,99999
sbc7s.kt070.co.kr,99999
umcsbctest004.kornet.net,99999
kangnam.internet.olleh.com,99999
jeonnam.internet.olleh.com,99999
gwec-gr2.gigaeyes.co.kr,403
vod-gr2.gigaeyes.co.kr,403
dnd-gr2.gigaeyes.co.kr,403
ses-gr2.gigaeyes.co.kr,403
ses-gr1.gigaeyes.co.kr,403
vod-gr1.gigaeyes.co.kr,403
gwec-gr1.gigaeyes.co.kr,403
dnd-gr1.gigaeyes.co.kr,403
gwec-hw2.gigaeyes.co.kr,403
gangwon.megapass.net,99999
jeonnam.megapass.net,99999
vod-hw.gigaeyes.co.kr,403
jeonnam2.megapass.net,99999
kangnam.megapass.net,99999
gangwon.internet.olleh.com,99999
chungbuk.megapass.net,99999
gangwon.internet.qook.co.kr,99999
jeonnam.internet.qook.co.kr,99999
kangnam.internet.qook.co.kr,99999
chungbuk.internet.qook.co.kr,99999
chungbuk.internet.olleh.com,99999
homehubspeed.olleh.com,99999
www.ktsmap.com,99999
web.scms.kt.com,99999
core.ktsmap.com,99999
mon.scms.kt.com,99999
t-appsvr.scms.kt.com,99999
bpent.hermes.kt.com,99999
agg.hermes.kt.com,99999
maap.hermes.kt.com,99999
bpent-stg.hermes.kt.com,99999
agg-stg.hermes.kt.com,99999
maap-stg.hermes.kt.com,99999
csappw.olleh.com,99999
cemsrw.ktipmedia.co.kr,99999
myktgw.kt.co.kr,99999
cemstr.ktipmedia.co.kr,99999
dms12.homeap.co.kr,99999
gigamini.ktcems.com,99999
gerw.ktcems.com,99999
getrap.ktcems.com,99999
pps.kt070.co.kr,99999
ps.kt070.co.kr,99999
bphub.hermes.kt.com,99999
agency.hermes.kt.com,99999
maapfe.hermes.kt.com,99999
query-stg.hermes.kt.com,99999
bphub-stg.hermes.kt.com,99999
maapfe-stg.hermes.kt.com,99999
agency-stg.hermes.kt.com,99999
ns2.g.pis.kt.com,99999
query.hermes.kt.com,99999
ns1.g.pis.kt.com,99999
rdsedi.kt.com,99999
name.kt.co.kr,99999
name2.kt.co.kr,99999
vod-hw6.gigaeyes.co.kr.gigaeyes.co.kr,99999
dnd-hw6.gigaeyes.co.kr.gigaeyes.co.kr,99999
ses-hw6.gigaeyes.co.kr.gigaeyes.co.kr,99999
gwec-hw6.gigaeyes.co.kr.gigaeyes.co.kr,99999
ns2.kt.co.kr,99999
ns3.kt.co.kr,99999
dev-gw-iotmakers.cloud.kt.com,99999
gw-iotmakers.cloud.kt.com,99999
hhlv07-a052.vsaas.co.kr,99999
hhlv02-a035.vsaas.co.kr,99999
hhlv02-a036.vsaas.co.kr,99999
hhlv01-a020.vsaas.co.kr,99999
hhlv02-a037.vsaas.co.kr,99999
hhlv04-a002.vsaas.co.kr,99999
hhlv04-a001.vsaas.co.kr,99999
hhlv04-a003.vsaas.co.kr,99999
hhlv04-a004.vsaas.co.kr,99999
hhlv04-a005.vsaas.co.kr,99999
hhlv04-a006.vsaas.co.kr,99999
hhlv04-a008.vsaas.co.kr,99999
hhlv04-a007.vsaas.co.kr,99999
hhlv04-a010.vsaas.co.kr,99999
hhlv04-a009.vsaas.co.kr,99999
hhlv04-a011.vsaas.co.kr,99999
hhlv04-a012.vsaas.co.kr,99999
hhlv04-a013.vsaas.co.kr,99999
hhlv04-a014.vsaas.co.kr,99999
hhlv04-a016.vsaas.co.kr,99999
hhlv04-a015.vsaas.co.kr,99999
hhlv04-a017.vsaas.co.kr,99999
hhlv04-a019.vsaas.co.kr,99999
hhlv04-a018.vsaas.co.kr,99999
hhlv04-a020.vsaas.co.kr,99999
hhlv04-a022.vsaas.co.kr,99999
hhlv04-a021.vsaas.co.kr,99999
hhlv04-a023.vsaas.co.kr,99999
hhlv04-a024.vsaas.co.kr,99999
hhlv04-a025.vsaas.co.kr,99999
hhlv04-a026.vsaas.co.kr,99999
hhlv04-a027.vsaas.co.kr,99999
hhlv04-a028.vsaas.co.kr,99999
grlv01-a011.vsaas.co.kr,99999
hhlv02-a014.vsaas.co.kr,99999
grlv01-a010.vsaas.co.kr,99999
hhlv01-a019.vsaas.co.kr,99999
hhlv01-a018.vsaas.co.kr,99999
hhlv02-a012.vsaas.co.kr,99999
hhlv02-a013.vsaas.co.kr,99999
grlv01-a009.vsaas.co.kr,99999
hhlv01-a017.vsaas.co.kr,99999
grlv02-a026.vsaas.co.kr,99999
grlv02-a025.vsaas.co.kr,99999
hhlv01-a035.vsaas.co.kr,99999
hhlv01-a036.vsaas.co.kr,99999
hhlv01-a037.vsaas.co.kr,99999
hhlv01-a039.vsaas.co.kr,99999
hhlv01-a040.vsaas.co.kr,99999
grlv01-a027.vsaas.co.kr,99999
grlv01-a028.vsaas.co.kr,99999
grlv01-a029.vsaas.co.kr,99999
grlv01-a030.vsaas.co.kr,99999
grlv01-a031.vsaas.co.kr,99999
grlv01-a032.vsaas.co.kr,99999
grlv01-a033.vsaas.co.kr,99999
grlv01-a034.vsaas.co.kr,99999
hhlv01-a038.vsaas.co.kr,99999
grlv01-a006.vsaas.co.kr,99999
grlv02-a001.vsaas.co.kr,99999
grlv02-a002.vsaas.co.kr,99999
grlv02-a003.vsaas.co.kr,99999
grlv02-a004.vsaas.co.kr,99999
grlv02-a005.vsaas.co.kr,99999
grlv02-a006.vsaas.co.kr,99999
grlv02-a007.vsaas.co.kr,99999
grlv02-a008.vsaas.co.kr,99999
grlv02-a009.vsaas.co.kr,99999
grlv02-a010.vsaas.co.kr,99999
grlv02-a016.vsaas.co.kr,99999
grlv02-a017.vsaas.co.kr,99999
grlv02-a018.vsaas.co.kr,99999
grlv02-a019.vsaas.co.kr,99999
grlv02-a011.vsaas.co.kr,99999
grlv02-a020.vsaas.co.kr,99999
grlv02-a014.vsaas.co.kr,99999
grlv02-a012.vsaas.co.kr,99999
grlv02-a021.vsaas.co.kr,99999
grlv02-a013.vsaas.co.kr,99999
grlv01-a008.vsaas.co.kr,99999
grlv02-a022.vsaas.co.kr,99999
grlv01-a007.vsaas.co.kr,99999
grlv02-a023.vsaas.co.kr,99999
grlv02-a015.vsaas.co.kr,99999
grlv02-a024.vsaas.co.kr,99999
hhlv01-a034.vsaas.co.kr,99999
hhlv06-a008.vsaas.co.kr,99999
hhlv06-a009.vsaas.co.kr,99999
hhlv06-a010.vsaas.co.kr,99999
hhlv06-a011.vsaas.co.kr,99999
hhlv06-a001.vsaas.co.kr,99999
vod-hw5.gigaeyes.co.kr,403
hhlv06-a002.vsaas.co.kr,99999
dnd-hw5.gigaeyes.co.kr,403
umcsbc001.kornet.net,99999
hhlv06-a003.vsaas.co.kr,99999
hhlv06-a004.vsaas.co.kr,99999
hhlv06-a005.vsaas.co.kr,99999
gwec-hw5.gigaeyes.co.kr,99999
hhlv06-a006.vsaas.co.kr,99999
ses-hw5.gigaeyes.co.kr,403
dnd-hw6.gigaeyes.co.kr,403
ses-hw6.gigaeyes.co.kr,403
mgwsbc001.kornet.net,99999
hhlv06-a007.vsaas.co.kr,99999
gwec-hw6.gigaeyes.co.kr,99999
grlv03-a056.vsaas.co.kr,99999
grlv03-a057.vsaas.co.kr,99999
grlv03-a058.vsaas.co.kr,99999
umcsbc002.kornet.net,99999
ctw.kt070.co.kr,99999
grlv04-a054.vsaas.co.kr,99999
grlv04-a053.vsaas.co.kr,99999
grlv04-a055.vsaas.co.kr,99999
grlv04-a056.vsaas.co.kr,99999
grlv04-a057.vsaas.co.kr,99999
grlv04-a058.vsaas.co.kr,99999
